"","dangshen","huangqi"
"USP17",0.065677621999999,0.170883842666666
"LOC100134025",-0.0772977416666673,-0.0921367210000007
"MGC13005",-0.0610632966666672,-0.181307147666667
"LOC255313",-0.0738114123333345,-0.0566828580000005
"LOC100132956",-0.0643151940000004,0.116267592999999
"ALLC",-0.062417918666667,0.136636494
"TMEM63B",0.0800738646666649,-0.045725494333336
"OPA3",0.0745256183333316,0.0835754083333325
"LOC541473",0.0635899663333322,-0.0360636790000003
"ERCC-00099",-0.067490537333334,-0.0710746476666684
"NARG2",-0.0627671696666678,0.0044460279999985
"LOC647336",0.0641537519999992,0.0739808636666662
"RMND1",-0.0856728010000012,-0.0757795116666677
"LOC728060",-0.0843004816666683,0.191376994666666
"FOSL2",0.0677816519999989,-0.136843383333336
"C1orf111",0.0652381853333324,-0.00940062233333386
"C10orf122",-0.0606635203333344,-0.0792072506666684
"CHCHD9",0.0653137366666637,0.0566227553333334
"LOC100131124",0.0606903789999994,-0.0784413746666677
"C4orf35",0.0622379096666657,-0.175124802333334
"ADCY1",0.0607419459999987,0.0614531933333329
"SLC12A1",-0.0657409280000014,-0.166562865666668
"UGT1A5",-0.0607685380000021,-0.0678887546666671
"LMOD2",0.0634227036666653,0.00643813333333173
"PRDM7",-0.0637030476666669,-0.0679351576666667
"TSGA10",-0.0661853279999999,-0.0408848243333346
"LOC100133825",0.0641555373333328,-0.357312674333335
"LRRN2",-0.0673100596666678,-0.109012572666666
"LOC100133661",0.0655955230000001,-0.0273063903333333
"GAGE7",0.067878305999999,-0.0348405850000012
"LRRC38",0.0604720559999996,-0.081878751000001
"LOC648111",0.0698919476666661,-0.0907873200000008
"SNORA74A",-0.0735960163333336,0.041015594999999
"NDUFB1",-0.062090298000001,0.0420092236666661
"LOC651747",-0.0699590560000005,0.112813017666665
"TEPP",0.0666773253333323,-0.197227991000001
"GFM2",0.0662576549999986,0.129179812333333
"SPI1",-0.0730208920000008,-0.251311831666668
"LOC100133795",-0.0689707423333342,-0.00361798400000026
"MGC71993",0.064080529999998,-0.178229033333335
"SAMD8",0.0692237779999998,0.169910062333332
"LOC100132649",0.0611514606666648,0.0242098569999994
"BSN",-0.0663720800000018,-0.341909907
"DCLK3",0.0656620526666644,-0.154311425666667
"LOC646156",-0.0652614996666672,-0.0200450770000009
"TMEM90A",0.0705268873333316,-0.0465256830000004
"LOC100134052",0.0627892973333316,-0.207772191333335
"C9orf79",0.0708431776666655,-0.0221555416666678
"FLJ44186",0.0605144986666665,0.00568066766666618
"TMEM74",0.0632349989999997,0.182467193333331
"GLTP",0.0644185449999987,-0.0993673913333338
"LOC339902",0.0600204389999992,-0.00808307666666759
"C1orf185",0.0610353646666656,0.079073075333332
"PRR3",0.0624352719999988,0.0553847623333339
"SLC39A2",-0.0612747210000009,-0.0969098900000008
"CCL17",-0.0740461353333337,0.0250706330000003
"LOC648377",0.0629446099999989,0.17607148
"LOC100131500",0.0616295083333324,0.149903412666666
"FOXN3",0.0670354576666652,-0.154507589333334
"KRTAP23-1",-0.0643985670000005,-0.102500629000001
"POM121",-0.075001740333334,0.090593875333332
"LOC731414",-0.0657232793333337,0.202039838666666
"LOC100129482",-0.0608352693333351,0.0296020459999988
"LOC100128506",0.0613798063333323,0.0125251436666658
"ZNF99",0.0603173276666654,-0.0908659340000006
"LOC728065",0.0629201889999991,-0.0372197516666676
"C17orf72",-0.0672531276666674,0.0415507179999985
"LOC727778",0.0666294636666659,0.0416263339999984
"SELI",0.0671757266666657,-0.0897411473333334
"MIR2113",0.0680987306666656,0.100226910333331
"C21orf93",0.0604159523333331,0.0502679563333328
"DNAH7",0.0688058073333328,0.146971407
"FLJ20254",0.0695975356666644,-0.038670213666668
"ERCC-00171",-0.0628872236666668,-0.172492280666668
"LOC642380",0.0602060109999987,-0.0266587653333343
"CYB5B",-0.0619783700000014,-0.0832371896666681
"PFN3",0.0683297986666665,-0.125484516333334
"MIR139",0.0693772009999989,0.316363591999999
"MIR1912",-0.0631887353333349,-0.0113191793333343
"TAGAP",-0.0611923423333335,0.230913859
"LOC649009",0.0795558293333321,-0.119689777000001
"LOC645144",-0.0685440133333346,0.0206586426666657
"QRFP",-0.0681870546666675,-0.107311412666668
"ROGDI",-0.0725120503333335,-0.0435750586666669
"LOC729603",-0.0695495666666692,0.0202842679999989
"C1orf140",-0.0611281796666664,0.00718743699999832
"SLC6A11",-0.0675198059999999,0.0778069086666659
"LOC644474",-0.0732519439999999,0.0224908949999989
"RRM2",0.088085785666666,-0.0950195516666675
"IMPG2",-0.0765189636666673,-0.548479643333334
"FLJ32810",-0.0614611040000011,-0.052552058000001
"LOC646920",-0.0603128980000009,0.0771911846666662
"CALCR",0.0606568299999988,0.0182477256666658
"ZNF479",0.0612360986666657,-0.0562667390000012
"TMC2",0.061824883333333,0.0848104149999981
"BRPF1",0.0660244616666654,0.0830490409999986
"FXYD3",0.0625395283333326,-0.0704502363333341
"PDE2A",-0.0699607560000006,0.00270195299999944
"HDAC1",0.0600119633333312,0.0677921116666654
"NR4A2",0.0607210523333322,0.0409659999999991
"ZNF564",-0.0610450750000006,-0.117258978666668
"LOC100133329",-0.0969507170000014,0.0717176533333305
"LOC100129361",-0.0601228870000011,0.0820521146666659
"LOC729340",-0.0630731066666694,0.0348042076666661
"CLN5",0.0635567423333327,0.059092747666666
"C6orf163",-0.0781243873333349,0.0263243749999985
"LOC284441",-0.0821207023333334,-0.587557456666668
"LOC348021",0.0696602856666655,-0.360152509
"RABGAP1",-0.0742125973333329,0.0236045693333322
"PLOD3",0.0611305699999984,0.156842893666666
"LOC644473",-0.065767825333335,0.0404808356666663
"GPKOW",0.0891432399999988,0.184080216666666
"ATP2C1",-0.0704616316666676,0.0116392733333323
"DCHS1",-0.0640746300000009,0.053707721999999
"LOC644524",-0.0653364880000007,0.139628476333333
"PYGO2",0.0736234300000002,0.0757873843333326
"LOC643396",-0.0662899090000006,0.0343706006666662
"ADAM33",-0.0603031850000001,-0.228724823666667
"ATXN7L1",0.064225596333333,0.00890550266666586
"FASTK",0.0603136473333316,0.0774793056666647
"LOC730031",0.0605389973333317,-0.0368164680000011
"C18orf25",-0.076017357000002,-0.0563281990000016
"THRB",-0.0714021143333344,-0.155079514666668
"HRASLS5",-0.0647636850000006,-0.0950499780000004
"UBE3B",-0.0625326933333347,0.015391717999999
"RGPD5",0.0618680429999977,0.0481398616666665
"C11orf9",0.0716957709999995,-0.0608137326666678
"PDIK1L",-0.0689834523333346,0.0764974583333329
"MIR181A2",0.0716206959999984,0.104957381666665
"KCNF1",0.0696777726666666,0.0731892450000002
"LOC643623",-0.0598521976666669,-0.187185144333334
"PIKFYVE",-0.0695345233333342,-0.129211933
"CCNF",0.0626660199999989,-0.23078643366667
"PCDHA4",0.0607492446666661,0.0814209686666658
"DEFB121",0.0596629253333324,-0.130807918000001
"LOC388242",-0.0729762210000004,-0.0389267693333345
"HSD17B8",0.0623104336666654,0.0405831303333325
"MGC42105",-0.0662107723333336,0.0880682116666654
"LOC732381",-0.0762992743333343,0.0344409359999997
"RBM35A",0.0615982196666662,-0.030343169333334
"ZMAT1",-0.0603583190000007,0.0825699819999999
"UGT1A3",0.0786425953333333,0.122112788666666
"PSAT1",0.0650741433333319,0.032342856333333
"LOC100133718",0.0649464613333322,0.0785640973333314
"LOC730926",-0.0603001366666679,0.127612453333332
"PRAMEF20",0.0746081103333329,0.292974619333331
"DEFB103B",0.0651075279999987,-0.0502639543333365
"LOC650295",-0.0677076580000014,-0.0655306683333333
"LOC100132657",-0.0659966553333354,0.0505548983333325
"OPRS1",0.0598999269999987,0.0280420440000005
"LOC646162",0.0604989559999994,0.168713469666665
"LOC100129742",-0.109640070000002,0.355209857666665
"ARHGAP23",0.0718864863333323,0.079599614666666
"SNORD116-13",0.0597508973333326,-0.0334929586666664
"THBS2",-0.0660381506666672,-0.0731141146666675
"CLRN1",-0.0634818560000005,0.241216971333332
"FLJ42393",-0.0627226420000009,0.0193235389999994
"POLR3GL",-0.0702249236666679,-0.092727730666668
"LOC100132977",0.0671734183333331,-0.0210311260000008
"PCDHGA8",-0.0612281846666678,-0.0211333853333338
"FBXL6",0.0627336086666649,0.156758218333332
"LOC285205",0.070657211999998,0.0204980853333336
"LOC400036",0.0611001873333315,-0.0108914570000002
"SHPK",0.077767919999999,-0.072662136333333
"KRTAP20-1",0.0614197656666652,0.0181371013333325
"ANO9",0.0600408903333327,-0.0377973570000012
"INHBB",-0.0638492696666668,-0.0229623886666677
"OR52E5",0.0619458689999997,-0.168902909666668
"ZNF354A",-0.0754223449999998,-0.263088176
"LOC100132585",0.0677594099999998,0.257294367666666
"XKR4",0.0640792029999991,0.199887446999999
"OR2B6",0.0602607669999993,0.0524285013333327
"RQCD1",-0.0710394016666697,0.0676510283333324
"BMI1",-0.086709541333333,-0.0362282013333339
"PARK2",-0.0730893276666674,0.0245793353333322
"TLE4",-0.0599056220000009,0.110663109999999
"MAGEF1",0.097180510999999,-0.244641735000001
"C19orf61",0.0669990526666659,0.0193949433333328
"ANGPT4",-0.0632144386666672,-0.0340966956666673
"SEC13",0.0596030999999999,0.0363649913333319
"LOC644000",0.064848036666666,0.113005548333333
"TMEM185A",-0.0653958203333349,0.0472233833333304
"C17orf70",0.0647575463333319,0.00740524633333325
"LOC440503",-0.0668512716666668,-0.039255085333333
"LOC128322",-0.0678233973333343,0.0714857833333309
"LOC646686",0.0613118803333321,-0.121648264666666
"OR6F1",-0.0639421093333338,-0.231805242333335
"ZNF397OS",0.0626694393333325,-0.0214298493333343
"LOC100132655",-0.0731739640000003,0.108789339666666
"DNM1",-0.0612618796666669,0.0359722289999988
"LOC100133090",0.0628202163333325,-0.180296631
"LOC392364",0.0736025519999995,-0.0623412133333346
"SGPP2",-0.0641150176666671,-0.177274292333335
"NUCB1",0.0595585233333318,-0.0915089083333338
"PGAP3",0.0600403529999996,-0.117577336666668
"NRTN",0.0964684426666646,0.0514026519999991
"FLJ36848",0.0658007563333325,0.0166096756666659
"FBXO48",0.0600812423333335,0.33120772833333
"DKFZp667M2411",-0.0844842403333342,-0.011862252666667
"MYH9",0.0604813566666675,-0.101128286666667
"OR5C1",-0.0594741373333348,-0.0047260410000003
"CNIH",-0.0615550629999996,-0.116833234
"KRI1",0.0707223306666651,-0.190110333000002
"LOC728664",-0.0688718926666676,0.158493596666664
"LOC100134466",-0.0744573359999998,-0.115843766666668
"C20orf152",0.0598318186666657,0.109457915999999
"ZNF431",-0.0725685476666676,-0.345058005333334
"LOC100133892",-0.0594026823333346,0.018922683999999
"LOC727846",-0.0599762510000013,0.673434055999999
"LOC645208",0.0649987246666663,0.0210924076666658
"FRMPD2L1",-0.0743203590000014,0.0400639159999998
"AFP",0.0597072199999988,-0.0682812033333352
"GTF2H2B",-0.0611014010000003,0.170161668666666
"HMCN1",0.0700947956666655,0.00203212099999892
"PLAA",0.0666588743333322,-0.00284769533333449
"MGC4473",-0.0697338056666679,0.0638820073333337
"TTTY17C",0.0592639903333332,0.0505048516666652
"C21orf99",0.0602389846666656,0.0446760049999996
"C6orf165",0.063717907333332,-0.669287323666667
"LOC644993",0.0598538586666665,0.00870620933333251
"C1orf104",0.0707661286666658,0.0284196279999983
"PLXNA4",-0.0612216403333346,0.255214327333331
"LOC644208",0.0637376606666654,-0.00691774566666787
"TMEM106A",-0.0820411473333341,-0.0444621523333336
"LOC731479",-0.0613705046666661,0.250569779999998
"PRHOXNB",-0.059586156333335,-0.190021973666669
"DULLARD",0.0621054973333318,-0.0214108866666677
"HISPPD1",-0.0631708016666677,0.208312212
"LOC727987",0.0710920289999999,-0.111895179666667
"IFIT2",-0.0603528113333338,-0.0601332950000027
"LOC652696",0.0609647483333313,-0.0690030906666691
"SMC1B",-0.0618891203333336,-0.0706835033333335
"MRPL22",-0.0654176133333351,0.0488065196666661
"LOC731042",-0.0639368380000008,0.312034083666667
"MT1B",-0.0618589353333355,-0.19343121
"CYB5R1",0.0603020093333323,0.0278802783333326
"SNORD114-30",-0.0630318823333342,0.133273729999999
"4-Mar",0.0597044119999982,-0.0219580150000001
"OR7E91P",-0.0595299903333343,-0.012939888666667
"JRKL",-0.0629207360000016,-0.0479486130000012
"SYT8",-0.0700271186666672,-0.374704207666667
"LOC341356",0.0597646403333323,-0.104960436000001
"LOC100128423",-0.0709540396666674,-0.0918982386666667
"GLYCAM1",0.0599396496666655,0.289196922666665
"LOC440063",-0.0627829433333359,-0.0564428623333335
"LOC652405",-0.0625885936666673,0.240435920999999
"LOC645246",0.0608329100000001,0.0558915463333328
"TRIM21",0.0638761586666653,-0.0418343013333345
"LOC100132203",-0.0646710516666666,0.155138746999999
"LOC652349",0.0631765099999991,0.423357672333332
"LOC283553",-0.0635023203333352,0.00630503533333255
"LOC646731",0.0668141283333323,0.0722689646666654
"C1D",-0.0681514500000009,-0.138199013333333
"SFTA2",-0.0594318526666665,0.0988722756666656
"EPHA4",0.0677052529999996,0.139665388999999
"PPP1CB",-0.0734875043333348,0.0191965953333328
"LOC645863",0.0601898973333321,0.153086762333332
"PBX3",0.0830268193333325,-0.020076066
"SCARNA5",-0.0779779133333341,-0.0781302406666673
"C8ORFK32",0.0628750643333329,-0.036440134000002
"OR2A4",-0.0590790616666677,-0.0192194653333347
"TRIM78P",-0.0597252483333342,-0.00174049833333472
"LOC100128223",-0.0596282626666675,-0.209892776000001
"DIS3",0.066954633333334,0.0847206753333331
"NKAIN3",0.0603969906666663,0.0809652183333323
"LOC642514",-0.0626433263333342,-0.0984964123333337
"LCN10",-0.0652294096666674,0.00783299233333334
"LOC729519",0.0681214596666658,0.175531780666665
"XRCC1",-0.0766589633333352,-0.101793614333333
"LOC730461",0.0667799329999986,0.0103558996666665
"SLC30A4",0.061791080666666,0.0612018386666655
"PIGW",0.117543400666666,-0.041551329000001
"RGS2",-0.0595482196666672,-0.0100503343333332
"ZNF717",-0.059629047666667,-0.0560519090000007
"LOC649745",0.0595164793333332,-0.0204555513333342
"P2RY13",0.0637723993333334,-0.228999090666668
"PAPOLB",-0.065231582000001,-0.0232137656666675
"ARL2BP",-0.0604039400000022,0.102200025333333
"LOC647778",0.0590467496666653,-0.300411716333335
"MSTP9",-0.0595852936666675,-0.0448785473333334
"ZYG11B",-0.0603411293333322,0.371350158666666
"P4HTM",0.0690030449999991,0.0563422119999996
"SERPINA9",-0.0686440016666676,-0.032119548666668
"LOC649041",-0.0641216726666675,0.466896696666664
"LOC729944",-0.060076986333334,0.0620147123333324
"FLRT3",0.0611441626666652,-0.0856471270000004
"LOC647086",-0.0599878513333342,-0.163303483333335
"ZNF587",0.0602826619999998,0.103146347666666
"TEKT1",-0.0641124870000015,0.107679168999999
"ST7OT3",0.0588614709999988,-0.0799811133333344
"TCHH",0.060180032333332,-0.221951116666669
"CD48",-0.0588621850000008,-0.0925280500000028
"ANKRD55",0.0711907339999987,0.329138164333333
"LOC388312",-0.0606135453333337,0.068275264666666
"HPVC1",0.0633738329999987,-0.0216459839999995
"PLA2G10",-0.0591112936666679,-0.186284180000001
"GTPBP2",-0.0602493200000005,0.0503439793333327
"LOC650368",-0.0781564036666673,-0.0825598973333342
"CORO2A",0.0593787066666645,0.0329150503333326
"APC",0.0588326153333319,-0.0294337306666672
"LOC100132276",-0.0631538843333334,-0.0641898263333349
"LOC100131149",-0.0596663486666672,0.0392420633333328
"EWSR1",-0.0597780633333337,0.109889406666665
"LOC650921",0.0603206599999996,-0.00911085300000028
"C12orf66",0.0601186009999994,-0.223561727000002
"SERHL",0.0631692856666668,-0.122868936333334
"DEPDC1B",-0.0589654723333349,0.0629916506666655
"LOC731275",-0.0651590720000003,0.0455382436666666
"LOC441737",-0.0651229413333332,-0.172801916333333
"LOC399978",-0.070954118666666,0.0520995226666663
"FLJ16126",0.0642292146666657,-0.0468562553333335
"LOC651741",0.0598883783333328,-0.056083968333333
"ZNF513",-0.0761291943333337,-0.235250292000001
"LOC100128328",-0.0636555960000003,-0.127406464666668
"DCI",-0.068277074666668,0.0171446719999992
"NEB",0.0677296016666662,-0.0925672830000011
"LOC645522",0.0652107673333333,0.0690461376666667
"TBC1D3B",-0.0655005610000016,-0.101872846666667
"LOC100132782",-0.0690796650000008,-0.0358241606666675
"CTBS",0.0736939816666653,0.299081015333332
"ITPK1",0.0699818323333316,-0.193272910000002
"ENPP3",-0.0631973713333339,-0.0928444410000012
"LOC283922",-0.0782807556666675,0.0520674216666661
"LOC100128244",0.0591482503333332,0.0146443793333318
"SYTL1",0.0614007746666662,-0.326287842
"OLFM2",0.0594233829999997,-0.0474320333333364
"LOC643755",0.0681837393333323,-0.245903436000001
"C21orf33",0.0635665499999975,-0.210533571
"TIFAB",0.0611566009999995,0.196213819666666
"LOC100128353",-0.0715778400000027,0.00366417466666536
"PAOX",-0.0597913290000014,0.192270060666666
"LOC100133501",-0.0711822656666665,0.0426119199999999
"JAKMIP2",-0.0727311110000003,-0.0808672563333342
"ZDBF2",-0.069572965666668,0.233944425333333
"LOC650263",-0.0588219830000008,-0.0618956630000002
"LOC642538",0.0626600826666653,0.0620920946666659
"TRIM40",-0.0634680303333339,-0.176891823333333
"LOC650387",0.0626309759999991,-0.00265932333333435
"LOC653270",0.070706919666666,-0.0848309543333339
"SNORD114-27",0.0658571299999997,-0.00516101333333358
"LOC100133435",0.0675187453333331,-0.0939768743333344
"TFDP3",0.0644713539999991,-0.00604058266666732
"KIAA1276",0.0591923093333322,-0.380803141666669
"ZNF718",0.0599032219999993,0.00978027066666603
"PLGLB2",-0.059313076333335,0.00200857433333346
"SNORA20",-0.0685990210000007,0.0808241293333329
"C4orf18",-0.0622922103333341,-0.0142395670000012
"TMEM14B",0.0647196966666663,0.148361866999999
"PIGB",-0.0750905403333341,0.0519474869999992
"LOC100128562",-0.0694631896666674,-0.0861540393333336
"SSX6",-0.0602712823333328,0.00195330199999844
"PCDHA11",0.0650524786666645,0.0777154309999993
"RABL4",-0.0634231133333336,-0.164572284333334
"PABPN1",-0.0894573186666671,0.177332178666665
"CERCAM",0.0891939823333321,-0.0837876796666681
"LOC649210",-0.0591379413333348,-0.0300530720000014
"TCEA1",-0.0915141423333353,0.0670370089999996
"C1orf55",-0.0753689589999998,0.111315453333333
"PRNP",-0.0595039433333344,-0.0612531666666673
"LOC650030",0.0593544719999987,0.166044966999997
"HORMAD2",-0.0634671690000005,0.069404199666665
"SPTLC2",0.0676766043333323,0.127962392
"C4orf42",-0.0598629870000011,-0.184015458666667
"DAPL1",0.0591259113333325,-0.0216722443333346
"LOC652341",0.0628952799999996,-0.055428561000001
"TM2D2",0.0618955516666651,-0.122614313
"LOC342293",0.0716679016666658,0.00268924333333194
"TMCO3",-0.0649234943333348,-0.0618892676666673
"ANXA9",-0.0642908580000016,0.138070022666666
"C18orf19",0.0645839783333318,0.220076619333332
"LOC100132561",0.073741061666666,0.0606155979999982
"SNORD7",-0.0697751920000003,0.0259926533333325
"LOC644365",-0.0656748713333341,-0.045217072666667
"LILRA6",-0.058562772666666,0.127433884666665
"HSPA5",-0.0670162326666689,0.145980140333333
"POLD2",0.0722376993333334,0.0372551099999987
"DCDC5",0.0586728579999992,0.140285859333333
"SLC26A4",-0.0741178753333352,-0.456594963000001
"LOC100133564",-0.0818287516666669,-0.141353575000003
"LOC643308",-0.110625774666668,0.0490722933333329
"FAM181A",0.0597360593333324,0.0332436073333324
"ZNF44",-0.0597310010000004,-0.125380182666667
"MALAT1",0.0602144013333319,0.0320900503333321
